"","site_name","latitude","longitude","region","country","county","com_type","commod1","commod2","commod3","oper_type","dep_type","prod_size","dev_stat","ore","gangue","work_type","names","ore_ctrl","hrock_type","arock_type"
"1","Clover Creek Iron Tract",38.18086,-83.69769,NA,"United States","Bath","M","Iron","","","Unknown","","","Prospect","","","","Rose Run Iron Area","","",""
"2","Caseyville-Dekoven Road Outcrop",37.54587,-88.07473,NA,"United States","Union","M","Silica","","","Surface","","","Prospect","","","","","","",""
"3","Levisa Fork Sandstone Pit",37.72146,-82.76156,NA,"United States","Floyd","M","Silica","","","Surface","","","Past Producer","","","","","","",""
"4","Fort Payne Chert",36.75898,-88.14363,NA,"United States","Marshall","M","Silica","","","Surface","","","Prospect","","","","","","",""
"5","Ohio Valley Aluminum/Shelbyville Ky",38.21176,-85.22244,NA,"United States","Shelby","M","Aluminum","","","Processing Plant","","","Unknown","","","","","","",""
"6","Bryant Prospect",37.10287,-84.20071,NA,"United States","Laurel","M","Zinc","","Lead, Silver","Underground","","","Prospect","","","","","","",""
"7","Levi Polly Sand Pit",36.74258,-83.73799,NA,"United States","Bell","M","Silica","","","Surface","","","Past Producer","","","","","","",""
"8","Stffordsville Sandstone Roadcut",37.84146,-82.85846,NA,"United States","Johnson","M","Silica","","","Surface","","","Prospect","","","","","","",""
"9","Indian Lake Sandstone Bluff",37.76396,-86.71059,NA,"United States","Hancock","M","Silica","","","Surface","","","Prospect","","","","","","",""
"10","Gamaliel",36.66398,-85.79026,NA,"United States","Monroe","M","Zinc","","","Unknown","","","Prospect","","","","","","",""
"11","Bolt's Fork Deposit",38.24925,-82.74986,NA,"United States","Boyd","M","Iron","","","Unknown","","","Prospect","","","","","","",""
"12","Big Clifty Sandstone Exposure",37.58477,-86.05747,NA,"United States","Hardin","M","Silica","","","Surface","","","Prospect","","","","","","",""
"13","Outcrop Sample For Uranium",36.63618,-85.50665,NA,"United States","Monroe","M","Uranium","","Oil Shale","Unknown","","","Occurrence","","","","","","",""
"14","Rose Prospect",37.54287,-84.0432,NA,"United States","Jackson","M","Lead","","Platinum, Zinc","Unknown","","","Prospect","","","","","","",""
"15","Horton-South Iron Tract",38.13006,-83.69299,NA,"United States","Bath","M","Iron","","","Unknown","","","Prospect","","","","Rose Run Iron Area","","",""
"16","Yamacraw Sandstone Roadcut",36.68948,-84.66352,NA,"United States","McCreary","M","Silica","","","Surface","","","Prospect","","","","","","",""
"17","Semicon Assoc./ Lexington, Ky.",38.04866,-84.49992,NA,"United States","Fayette","M","Tungsten","","","Processing Plant","","","Producer","","","","","","",""
"18","Hawesville",37.94256,-86.78609,NA,"United States","Hancock","M","Aluminum","","","Processing Plant","","","Producer","","","","","","",""
"19","Hawesville",37.94256,-86.78609,NA,"United States","Hancock","M","Contained or Metal","","","Processing Plant","","","Producer","","","","","","",""
"20","Armco Steel/ Ashland, Ky.",38.46175,-82.62486,NA,"United States","Boyd","M","Iron","","","Processing Plant","","","Unknown","","","","","","",""
"21","Roland Landing Sandstone Quarry",37.59337,-87.43061,NA,"United States","McLean","M","Silica","","","Surface","","","Past Producer","","","","","","",""
"22","Lawton Sandstone Pit",38.26145,-83.21927,NA,"United States","Carter","M","Silica","","","Surface-Underground","","","Prospect","","","","","","",""
"23","Chalk Bluff Sandstone",36.72508,-89.11786,NA,"United States","Hickman","M","Silica","","","Surface","","","Prospect","","","","","","",""
"24","Hobby Titanium Deposit",37.17567,-87.86672,NA,"United States","Caldwell","M","Titanium","","","Unknown","","","Occurrence","","","","","","",""
"25","Highway 80 Sandstone Pit",37.16147,-84.22681,NA,"United States","Laurel","M","Silica","","","Surface","","","Prospect","","","","","","",""
"26","Hutson Zinc Mine",37.22477,-88.27694,NA,"United States","Livingston","M","Zinc","","","Surface-Underground","","","Past Producer","","","","","","",""
"27","Flaherty-Otter Creek Sandstone Pit",37.84566,-86.03526,NA,"United States","Meade","M","Silica","","","Surface","","","Past Producer","","","","","","",""
"28","Indian Creek Iron Track",38.16086,-83.65879,NA,"United States","Bath","M","Iron","","","Unknown","","","Prospect","","","","Rose Run Iron Area","","",""
"29","Railroad Sandstone Pit",38.26365,-83.20767,NA,"United States","Carter","M","Silica","","","Surface","","","Past Producer","","","","","","",""
"30","Cloverport Roadcut",37.82976,-86.65358,NA,"United States","Breckinridge","M","Silica","","","Surface","","","Prospect","","","","","","",""
"31","Sandstone Roadcut",37.76476,-85.89576,NA,"United States","Hardin","M","Silica","","","Surface","","","Prospect","","","","","","",""
"32","Rose Run Iron Tract",38.14066,-83.68549,NA,"United States","Bath","M","Iron","","","Unknown","","","Prospect","","","","Rose Run Iron Area","","",""
"33","Globe Union/ Louisville, Ky.",38.25006,-85.74996,NA,"United States","Jefferson","M","Lead","","","Processing Plant","","","Unknown","","","","","","",""
"34","Busseyville Sandstone Outcrop",38.06896,-82.67816,NA,"United States","Lawrence","M","Silica","","","Surface","","","Prospect","","","","","","",""
"35","Sunderland Prospect",37.31947,-88.33644,NA,"United States","Livingston","M","Zinc","","","Underground","","","Prospect","","","","","","",""
"36","L.Z.Bond Deposit",38.04086,-84.87573,NA,"United States","Anderson","M","Lead","","Zinc","Unknown","","","Occurrence","","","","","","",""
"37","Moorehill Group",37.26677,-88.19973,NA,"United States","Crittenden","M","Zinc","","","Unknown","","","Occurrence","","","","","","",""
"38","Hobby Tungsten Deposit",37.19727,-87.79582,NA,"United States","Caldwell","M","Tungsten","","","Surface","","","Prospect","","","","","","",""
"39","Chespeake Sandstone Pit",38.26365,-83.22678,NA,"United States","Carter","M","Silica","","","Surface","","","Past Producer","","","","","","",""
"40","Outcrop Sample For Uranium",36.72478,-85.56135,NA,"United States","Monroe","M","Uranium","","Oil Shale","Unknown","","","Occurrence","","","","","","",""
"41","Hurricane Gap Sand Pit",36.97817,-83.02067,NA,"United States","Letcher","M","Silica","","","Surface","","","Prospect","","","","","","",""
"42","Gordon Lewis Sandpit",37.07587,-82.80736,NA,"United States","Letcher","M","Silica","","","Surface","","","Prospect","","","","","","",""
"43","Old Jim Mine",37.33617,-88.15173,NA,"United States","Crittenden","M","Zinc","","","Surface","","","Unknown","","","","","","",""
"44","Stillwater Sandstone Exposure",37.76066,-83.48238,NA,"United States","Wolfe","M","Silica","","","Surface","","","Prospect","","","","","","",""
"45","Railroad Overpass Sandstone Outcrop",37.60197,-86.04577,NA,"United States","Hardin","M","Silica","","","Surface","","","Prospect","","","","","","",""
"46","Eastview Abandoned Sandstone Pit",37.59287,-86.05607,NA,"United States","Hardin","M","Silica","","","Surface","","","Past Producer","","","","","","",""
"47","Kentucky Flagstone Company Quarry",36.93818,-86.94809,NA,"United States","Logan","M","Silica","","","Surface","","","Past Producer","","","","","","",""
"48","Outcrop Sample For Uranium",36.64588,-85.92076,NA,"United States","Monroe","M","Uranium","","Oil Shale","Unknown","","","Occurrence","","","","","","",""
"49","J.W.Miller Prospect",37.55197,-84.0482,NA,"United States","Jackson","M","Zinc","","Lead, Platinum, Silver","Unknown","","","Prospect","","","","","","",""
"50","K.T.Dome Mine",38.48895,-84.97713,NA,"United States","Owen","M","Zinc","","Lead","Surface-Underground","","","Past Producer","","","","","","",""
"51","Princeton Sandstone Pit",37.10947,-87.86362,NA,"United States","Caldwell","M","Silica","","","Surface","","","Prospect","","","","","","",""
"52","Horton-North Iron Tract",38.13116,-83.69299,NA,"United States","Bath","M","Iron","","","Unknown","","","Prospect","","","","Rose Run Iron Area","","",""
"53","J.W.Ingram Deposit",38.01286,-83.69569,NA,"United States","Bath","M","Iron","","","Unknown","","","Occurrence","","","","","","",""
"54","Phelps Sandstone Pit",37.09287,-87.83922,NA,"United States","Caldwell","M","Silica","","","Surface","","","Past Producer","","","","Hershel Phelps Farm","","",""
"55","(Facility) Calvert City Smelter",37.02008,-88.34444,NA,"United States","Marshall","M","Chromium","","Manganese","Processing Plant","","","Plant","","","","Airco Alloys/ Calvert City, Ky.","","",""
"56","(Facility) Sebree Smelter",37.65007,-87.50001,NA,"United States","Henderson","M","Aluminum","","","Processing Plant","","","Plant","","","","Sebree","","",""
"57","(Facility) Sebree Smelter",37.65007,-87.50001,NA,"United States","Henderson","M","Contained or Metal","","","Processing Plant","","","Plant","","","","Sebree","","",""
"58","Pine Mountain Sandstone Outcrop",36.90198,-83.30878,NA,"United States","Harlan","M","Silica","","","Surface","","","Prospect","","","","","","",""
"59","Tenn Forging Steel/ Calvert City Ky",37.02008,-88.34444,NA,"United States","Marshall","M","Iron","","","Processing Plant","","","Past Producer","","","","","","",""
